2026-05-01 02:23:24,941 [MCA-SWEEP] INFO -   CT offset 500000: 2000 records, 34 new MCA leads
2026-05-01 02:23:27,439 [MCA-SWEEP] INFO -   CT offset 502000: 2000 records, 24 new MCA leads
2026-05-01 02:23:29,768 [MCA-SWEEP] INFO -   CT offset 504000: 2000 records, 28 new MCA leads
2026-05-01 02:23:32,043 [MCA-SWEEP] INFO -   CT offset 506000: 2000 records, 14 new MCA leads
2026-05-01 02:23:34,066 [MCA-SWEEP] INFO -   CT offset 508000: 2000 records, 11 new MCA leads
2026-05-01 02:23:36,488 [MCA-SWEEP] INFO -   CT offset 510000: 2000 records, 9 new MCA leads
2026-05-01 02:23:38,640 [MCA-SWEEP] INFO -   CT offset 512000: 2000 records, 17 new MCA leads
2026-05-01 02:23:40,685 [MCA-SWEEP] INFO -   CT offset 514000: 2000 records, 14 new MCA leads
2026-05-01 02:23:43,115 [MCA-SWEEP] INFO -   CT offset 516000: 2000 records, 19 new MCA leads
2026-05-01 02:23:45,393 [MCA-SWEEP] INFO -   CT offset 518000: 2000 records, 21 new MCA leads
2026-05-01 02:23:48,298 [MCA-SWEEP] INFO -   CT offset 520000: 2000 records, 16 new MCA leads
2026-05-01 02:23:50,634 [MCA-SWEEP] INFO -   CT offset 522000: 2000 records, 32 new MCA leads
2026-05-01 02:23:53,247 [MCA-SWEEP] INFO -   CT offset 524000: 2000 records, 26 new MCA leads
2026-05-01 02:23:55,439 [MCA-SWEEP] INFO -   CT offset 526000: 2000 records, 19 new MCA leads
2026-05-01 02:23:57,805 [MCA-SWEEP] INFO -   CT offset 528000: 2000 records, 21 new MCA leads
2026-05-01 02:24:00,018 [MCA-SWEEP] INFO -   CT offset 530000: 2000 records, 23 new MCA leads
2026-05-01 02:24:03,037 [MCA-SWEEP] INFO -   CT offset 532000: 2000 records, 27 new MCA leads
2026-05-01 02:24:05,771 [MCA-SWEEP] INFO -   CT offset 534000: 2000 records, 18 new MCA leads
2026-05-01 02:24:08,392 [MCA-SWEEP] INFO -   CT offset 536000: 2000 records, 23 new MCA leads
2026-05-01 02:24:10,693 [MCA-SWEEP] INFO -   CT offset 538000: 2000 records, 33 new MCA leads
2026-05-01 02:24:13,183 [MCA-SWEEP] INFO -   CT offset 540000: 2000 records, 34 new MCA leads
2026-05-01 02:24:15,295 [MCA-SWEEP] INFO -   CT offset 542000: 2000 records, 25 new MCA leads
2026-05-01 02:24:18,444 [MCA-SWEEP] INFO -   CT offset 544000: 2000 records, 39 new MCA leads
2026-05-01 02:24:20,631 [MCA-SWEEP] INFO -   CT offset 546000: 2000 records, 20 new MCA leads
2026-05-01 02:24:23,422 [MCA-SWEEP] INFO -   CT offset 548000: 2000 records, 43 new MCA leads
2026-05-01 02:24:26,620 [MCA-SWEEP] INFO -   CT offset 550000: 2000 records, 26 new MCA leads
2026-05-01 02:24:28,831 [MCA-SWEEP] INFO -   CT offset 552000: 2000 records, 19 new MCA leads
2026-05-01 02:24:31,202 [MCA-SWEEP] INFO -   CT offset 554000: 2000 records, 26 new MCA leads
2026-05-01 02:24:34,294 [MCA-SWEEP] INFO -   CT offset 556000: 2000 records, 29 new MCA leads
2026-05-01 02:24:36,517 [MCA-SWEEP] INFO -   CT offset 558000: 2000 records, 17 new MCA leads
2026-05-01 02:24:38,921 [MCA-SWEEP] INFO -   CT offset 560000: 2000 records, 6 new MCA leads
2026-05-01 02:24:40,889 [MCA-SWEEP] INFO -   CT offset 562000: 2000 records, 7 new MCA leads
2026-05-01 02:24:42,880 [MCA-SWEEP] INFO -   CT offset 564000: 2000 records, 7 new MCA leads
2026-05-01 02:24:45,199 [MCA-SWEEP] INFO -   CT offset 566000: 2000 records, 7 new MCA leads
2026-05-01 02:24:47,350 [MCA-SWEEP] INFO -   CT offset 568000: 2000 records, 2 new MCA leads
2026-05-01 02:24:49,417 [MCA-SWEEP] INFO -   CT offset 570000: 2000 records, 12 new MCA leads
2026-05-01 02:24:51,156 [MCA-SWEEP] INFO -   CT offset 572000: 2000 records, 1 new MCA leads
2026-05-01 02:24:53,305 [MCA-SWEEP] INFO -   CT offset 574000: 2000 records, 2 new MCA leads
2026-05-01 02:24:55,007 [MCA-SWEEP] INFO -   CT offset 576000: 2000 records, 0 new MCA leads
2026-05-01 02:24:56,690 [MCA-SWEEP] INFO -   CT offset 578000: 2000 records, 0 new MCA leads
2026-05-01 02:24:58,527 [MCA-SWEEP] INFO -   CT offset 580000: 2000 records, 0 new MCA leads
2026-05-01 02:25:00,328 [MCA-SWEEP] INFO -   CT offset 582000: 2000 records, 0 new MCA leads
2026-05-01 02:25:02,123 [MCA-SWEEP] INFO -   CT offset 584000: 2000 records, 0 new MCA leads
2026-05-01 02:25:03,843 [MCA-SWEEP] INFO -   CT offset 586000: 2000 records, 0 new MCA leads
2026-05-01 02:25:05,615 [MCA-SWEEP] INFO -   CT offset 588000: 2000 records, 1 new MCA leads
2026-05-01 02:25:07,448 [MCA-SWEEP] INFO -   CT offset 590000: 2000 records, 0 new MCA leads
2026-05-01 02:25:09,198 [MCA-SWEEP] INFO -   CT offset 592000: 2000 records, 0 new MCA leads
2026-05-01 02:25:10,958 [MCA-SWEEP] INFO -   CT offset 594000: 2000 records, 0 new MCA leads
2026-05-01 02:25:13,083 [MCA-SWEEP] INFO -   CT offset 596000: 2000 records, 0 new MCA leads
2026-05-01 02:25:14,755 [MCA-SWEEP] INFO -   CT offset 598000: 2000 records, 0 new MCA leads
2026-05-01 02:25:16,550 [MCA-SWEEP] INFO -   CT offset 600000: 2000 records, 0 new MCA leads
2026-05-01 02:25:18,245 [MCA-SWEEP] INFO -   CT offset 602000: 2000 records, 0 new MCA leads
2026-05-01 02:25:20,143 [MCA-SWEEP] INFO -   CT offset 604000: 2000 records, 0 new MCA leads
2026-05-01 02:25:22,062 [MCA-SWEEP] INFO -   CT offset 606000: 2000 records, 0 new MCA leads
2026-05-01 02:25:23,943 [MCA-SWEEP] INFO -   CT offset 608000: 2000 records, 0 new MCA leads
2026-05-01 02:25:25,690 [MCA-SWEEP] INFO -   CT offset 610000: 2000 records, 0 new MCA leads
2026-05-01 02:25:27,461 [MCA-SWEEP] INFO -   CT offset 612000: 2000 records, 0 new MCA leads
2026-05-01 02:25:29,260 [MCA-SWEEP] INFO -   CT offset 614000: 2000 records, 1 new MCA leads
2026-05-01 02:25:31,481 [MCA-SWEEP] INFO -   CT offset 616000: 2000 records, 0 new MCA leads
2026-05-01 02:25:33,082 [MCA-SWEEP] INFO -   CT offset 618000: 2000 records, 0 new MCA leads
2026-05-01 02:25:34,865 [MCA-SWEEP] INFO -   CT offset 620000: 2000 records, 0 new MCA leads
2026-05-01 02:25:36,634 [MCA-SWEEP] INFO -   CT offset 622000: 2000 records, 0 new MCA leads
2026-05-01 02:25:38,547 [MCA-SWEEP] INFO -   CT offset 624000: 2000 records, 0 new MCA leads
2026-05-01 02:25:40,375 [MCA-SWEEP] INFO -   CT offset 626000: 2000 records, 0 new MCA leads
2026-05-01 02:25:42,176 [MCA-SWEEP] INFO -   CT offset 628000: 2000 records, 1 new MCA leads
2026-05-01 02:25:44,484 [MCA-SWEEP] INFO -   CT offset 630000: 2000 records, 0 new MCA leads
2026-05-01 02:25:46,870 [MCA-SWEEP] INFO -   CT offset 632000: 2000 records, 0 new MCA leads
2026-05-01 02:25:49,245 [MCA-SWEEP] INFO -   CT offset 634000: 2000 records, 0 new MCA leads
2026-05-01 02:25:51,280 [MCA-SWEEP] INFO -   CT offset 636000: 2000 records, 0 new MCA leads
2026-05-01 02:25:53,134 [MCA-SWEEP] INFO -   CT offset 638000: 2000 records, 0 new MCA leads
2026-05-01 02:25:54,867 [MCA-SWEEP] INFO -   CT offset 640000: 2000 records, 0 new MCA leads
2026-05-01 02:25:56,735 [MCA-SWEEP] INFO -   CT offset 642000: 2000 records, 0 new MCA leads
2026-05-01 02:25:58,605 [MCA-SWEEP] INFO -   CT offset 644000: 2000 records, 0 new MCA leads
2026-05-01 02:26:00,440 [MCA-SWEEP] INFO -   CT offset 646000: 2000 records, 0 new MCA leads
2026-05-01 02:26:02,407 [MCA-SWEEP] INFO -   CT offset 648000: 2000 records, 0 new MCA leads
2026-05-01 02:26:04,145 [MCA-SWEEP] INFO -   CT offset 650000: 2000 records, 0 new MCA leads
2026-05-01 02:26:06,052 [MCA-SWEEP] INFO -   CT offset 652000: 2000 records, 0 new MCA leads
2026-05-01 02:26:07,959 [MCA-SWEEP] INFO -   CT offset 654000: 2000 records, 0 new MCA leads
2026-05-01 02:26:09,694 [MCA-SWEEP] INFO -   CT offset 656000: 2000 records, 0 new MCA leads
2026-05-01 02:26:11,749 [MCA-SWEEP] INFO -   CT offset 658000: 2000 records, 0 new MCA leads
2026-05-01 02:26:13,480 [MCA-SWEEP] INFO -   CT offset 660000: 2000 records, 0 new MCA leads
2026-05-01 02:26:15,310 [MCA-SWEEP] INFO -   CT offset 662000: 2000 records, 0 new MCA leads
2026-05-01 02:26:17,342 [MCA-SWEEP] INFO -   CT offset 664000: 2000 records, 0 new MCA leads
2026-05-01 02:26:19,204 [MCA-SWEEP] INFO -   CT offset 666000: 2000 records, 0 new MCA leads
2026-05-01 02:26:21,081 [MCA-SWEEP] INFO -   CT offset 668000: 2000 records, 0 new MCA leads
2026-05-01 02:26:22,791 [MCA-SWEEP] INFO -   CT offset 670000: 2000 records, 0 new MCA leads
2026-05-01 02:26:24,532 [MCA-SWEEP] INFO -   CT offset 672000: 2000 records, 1 new MCA leads
2026-05-01 02:26:26,340 [MCA-SWEEP] INFO -   CT offset 674000: 2000 records, 1 new MCA leads
2026-05-01 02:26:28,135 [MCA-SWEEP] INFO -   CT offset 676000: 2000 records, 0 new MCA leads
2026-05-01 02:26:29,977 [MCA-SWEEP] INFO -   CT offset 678000: 2000 records, 0 new MCA leads
2026-05-01 02:26:32,136 [MCA-SWEEP] INFO -   CT offset 680000: 2000 records, 0 new MCA leads
2026-05-01 02:26:34,050 [MCA-SWEEP] INFO -   CT offset 682000: 2000 records, 0 new MCA leads
2026-05-01 02:26:35,893 [MCA-SWEEP] INFO -   CT offset 684000: 2000 records, 0 new MCA leads
2026-05-01 02:26:38,143 [MCA-SWEEP] INFO -   CT offset 686000: 2000 records, 0 new MCA leads
2026-05-01 02:26:40,324 [MCA-SWEEP] INFO -   CT offset 688000: 2000 records, 0 new MCA leads
2026-05-01 02:26:42,367 [MCA-SWEEP] INFO -   CT offset 690000: 2000 records, 0 new MCA leads
2026-05-01 02:26:44,341 [MCA-SWEEP] INFO -   CT offset 692000: 2000 records, 0 new MCA leads
2026-05-01 02:26:46,474 [MCA-SWEEP] INFO -   CT offset 694000: 2000 records, 0 new MCA leads
2026-05-01 02:26:48,310 [MCA-SWEEP] INFO -   CT offset 696000: 2000 records, 0 new MCA leads
2026-05-01 02:26:50,437 [MCA-SWEEP] INFO -   CT offset 698000: 2000 records, 0 new MCA leads
2026-05-01 02:26:52,348 [MCA-SWEEP] INFO -   CT offset 700000: 2000 records, 0 new MCA leads
2026-05-01 02:26:54,471 [MCA-SWEEP] INFO -   CT offset 702000: 2000 records, 0 new MCA leads
2026-05-01 02:26:56,450 [MCA-SWEEP] INFO -   CT offset 704000: 2000 records, 0 new MCA leads
2026-05-01 02:26:58,374 [MCA-SWEEP] INFO -   CT offset 706000: 2000 records, 0 new MCA leads
2026-05-01 02:27:00,290 [MCA-SWEEP] INFO -   CT offset 708000: 2000 records, 0 new MCA leads
2026-05-01 02:27:02,071 [MCA-SWEEP] INFO -   CT offset 710000: 2000 records, 0 new MCA leads
2026-05-01 02:27:04,155 [MCA-SWEEP] INFO -   CT offset 712000: 2000 records, 0 new MCA leads
2026-05-01 02:27:05,987 [MCA-SWEEP] INFO -   CT offset 714000: 2000 records, 0 new MCA leads
2026-05-01 02:27:08,076 [MCA-SWEEP] INFO -   CT offset 716000: 2000 records, 0 new MCA leads
2026-05-01 02:27:09,982 [MCA-SWEEP] INFO -   CT offset 718000: 2000 records, 0 new MCA leads
2026-05-01 02:27:11,939 [MCA-SWEEP] INFO -   CT offset 720000: 2000 records, 0 new MCA leads
2026-05-01 02:27:14,009 [MCA-SWEEP] INFO -   CT offset 722000: 2000 records, 1 new MCA leads
2026-05-01 02:27:16,120 [MCA-SWEEP] INFO -   CT offset 724000: 2000 records, 15 new MCA leads
2026-05-01 02:27:18,750 [MCA-SWEEP] INFO -   CT offset 726000: 2000 records, 37 new MCA leads
2026-05-01 02:27:20,823 [MCA-SWEEP] INFO -   CT offset 728000: 2000 records, 0 new MCA leads
2026-05-01 02:27:22,997 [MCA-SWEEP] INFO -   CT offset 730000: 2000 records, 2 new MCA leads
2026-05-01 02:27:24,941 [MCA-SWEEP] INFO -   CT offset 732000: 2000 records, 0 new MCA leads
2026-05-01 02:27:27,130 [MCA-SWEEP] INFO -   CT offset 734000: 2000 records, 1 new MCA leads
2026-05-01 02:27:29,064 [MCA-SWEEP] INFO -   CT offset 736000: 2000 records, 1 new MCA leads
2026-05-01 02:27:31,081 [MCA-SWEEP] INFO -   CT offset 738000: 2000 records, 0 new MCA leads
2026-05-01 02:27:33,054 [MCA-SWEEP] INFO -   CT offset 740000: 2000 records, 0 new MCA leads
2026-05-01 02:27:35,364 [MCA-SWEEP] INFO -   CT offset 742000: 2000 records, 0 new MCA leads
2026-05-01 02:27:37,500 [MCA-SWEEP] INFO -   CT offset 744000: 2000 records, 0 new MCA leads
2026-05-01 02:27:39,762 [MCA-SWEEP] INFO -   CT offset 746000: 2000 records, 0 new MCA leads
2026-05-01 02:27:41,832 [MCA-SWEEP] INFO -   CT offset 748000: 2000 records, 1 new MCA leads
2026-05-01 02:27:43,990 [MCA-SWEEP] INFO -   CT offset 750000: 2000 records, 0 new MCA leads
2026-05-01 02:27:45,941 [MCA-SWEEP] INFO -   CT offset 752000: 2000 records, 0 new MCA leads
2026-05-01 02:27:47,926 [MCA-SWEEP] INFO -   CT offset 754000: 2000 records, 0 new MCA leads
2026-05-01 02:27:49,857 [MCA-SWEEP] INFO -   CT offset 756000: 2000 records, 0 new MCA leads
2026-05-01 02:27:51,948 [MCA-SWEEP] INFO -   CT offset 758000: 2000 records, 0 new MCA leads
2026-05-01 02:27:54,099 [MCA-SWEEP] INFO -   CT offset 760000: 2000 records, 0 new MCA leads
2026-05-01 02:27:56,148 [MCA-SWEEP] INFO -   CT offset 762000: 2000 records, 0 new MCA leads
2026-05-01 02:27:58,152 [MCA-SWEEP] INFO -   CT offset 764000: 2000 records, 0 new MCA leads
2026-05-01 02:28:00,084 [MCA-SWEEP] INFO -   CT offset 766000: 2000 records, 0 new MCA leads
2026-05-01 02:28:02,386 [MCA-SWEEP] INFO -   CT offset 768000: 2000 records, 0 new MCA leads
2026-05-01 02:28:04,643 [MCA-SWEEP] INFO -   CT offset 770000: 2000 records, 0 new MCA leads
2026-05-01 02:28:06,910 [MCA-SWEEP] INFO -   CT offset 772000: 2000 records, 0 new MCA leads
2026-05-01 02:28:08,940 [MCA-SWEEP] INFO -   CT offset 774000: 2000 records, 0 new MCA leads
2026-05-01 02:28:10,957 [MCA-SWEEP] INFO -   CT offset 776000: 2000 records, 1 new MCA leads
2026-05-01 02:28:13,057 [MCA-SWEEP] INFO -   CT offset 778000: 2000 records, 1 new MCA leads
2026-05-01 02:28:15,370 [MCA-SWEEP] INFO -   CT offset 780000: 2000 records, 0 new MCA leads
2026-05-01 02:28:17,363 [MCA-SWEEP] INFO -   CT offset 782000: 2000 records, 0 new MCA leads
2026-05-01 02:28:19,546 [MCA-SWEEP] INFO -   CT offset 784000: 2000 records, 0 new MCA leads
2026-05-01 02:28:21,992 [MCA-SWEEP] INFO -   CT offset 786000: 2000 records, 1 new MCA leads
2026-05-01 02:28:23,952 [MCA-SWEEP] INFO -   CT offset 788000: 2000 records, 1 new MCA leads
2026-05-01 02:28:25,950 [MCA-SWEEP] INFO -   CT offset 790000: 2000 records, 0 new MCA leads
2026-05-01 02:28:27,927 [MCA-SWEEP] INFO -   CT offset 792000: 2000 records, 0 new MCA leads
2026-05-01 02:28:29,931 [MCA-SWEEP] INFO -   CT offset 794000: 2000 records, 0 new MCA leads
2026-05-01 02:28:32,005 [MCA-SWEEP] INFO -   CT offset 796000: 2000 records, 0 new MCA leads
2026-05-01 02:28:34,249 [MCA-SWEEP] INFO -   CT offset 798000: 2000 records, 1 new MCA leads
2026-05-01 02:28:36,279 [MCA-SWEEP] INFO -   CT offset 800000: 2000 records, 0 new MCA leads
2026-05-01 02:28:38,328 [MCA-SWEEP] INFO -   CT offset 802000: 2000 records, 0 new MCA leads
2026-05-01 02:28:40,399 [MCA-SWEEP] INFO -   CT offset 804000: 2000 records, 1 new MCA leads
2026-05-01 02:28:42,651 [MCA-SWEEP] INFO -   CT offset 806000: 2000 records, 0 new MCA leads
2026-05-01 02:28:44,680 [MCA-SWEEP] INFO -   CT offset 808000: 2000 records, 0 new MCA leads
2026-05-01 02:28:46,817 [MCA-SWEEP] INFO -   CT offset 810000: 2000 records, 0 new MCA leads
2026-05-01 02:28:48,772 [MCA-SWEEP] INFO -   CT offset 812000: 2000 records, 0 new MCA leads
2026-05-01 02:28:50,842 [MCA-SWEEP] INFO -   CT offset 814000: 2000 records, 0 new MCA leads
2026-05-01 02:28:52,984 [MCA-SWEEP] INFO -   CT offset 816000: 2000 records, 0 new MCA leads
2026-05-01 02:28:55,023 [MCA-SWEEP] INFO -   CT offset 818000: 2000 records, 1 new MCA leads
2026-05-01 02:28:57,063 [MCA-SWEEP] INFO -   CT offset 820000: 2000 records, 0 new MCA leads
2026-05-01 02:28:59,338 [MCA-SWEEP] INFO -   CT offset 822000: 2000 records, 1 new MCA leads
2026-05-01 02:29:01,815 [MCA-SWEEP] INFO -   CT offset 824000: 2000 records, 0 new MCA leads
2026-05-01 02:29:03,836 [MCA-SWEEP] INFO -   CT offset 826000: 2000 records, 0 new MCA leads
2026-05-01 02:29:06,303 [MCA-SWEEP] INFO -   CT offset 828000: 2000 records, 0 new MCA leads
2026-05-01 02:29:08,745 [MCA-SWEEP] INFO -   CT offset 830000: 2000 records, 0 new MCA leads
2026-05-01 02:29:10,791 [MCA-SWEEP] INFO -   CT offset 832000: 2000 records, 0 new MCA leads
2026-05-01 02:29:12,974 [MCA-SWEEP] INFO -   CT offset 834000: 1683 records, 0 new MCA leads
2026-05-01 02:29:12,974 [MCA-SWEEP] INFO - CT SWEEP: 14079 MCA filings found, 1092 new
2026-05-01 02:29:12,977 [MCA-SWEEP] INFO - === COLORADO FULL SWEEP ===
2026-05-01 02:29:14,158 [MCA-SWEEP] INFO -   CO offset 0: 5000 total, 0 MCA so far
2026-05-01 02:29:15,864 [MCA-SWEEP] INFO -   CO offset 5000: 5000 total, 0 MCA so far
2026-05-01 02:29:17,492 [MCA-SWEEP] INFO -   CO offset 10000: 5000 total, 0 MCA so far
2026-05-01 02:29:19,063 [MCA-SWEEP] INFO -   CO offset 15000: 5000 total, 1 MCA so far
2026-05-01 02:29:21,042 [MCA-SWEEP] INFO -   CO offset 20000: 5000 total, 2 MCA so far
2026-05-01 02:29:22,706 [MCA-SWEEP] INFO -   CO offset 25000: 5000 total, 11 MCA so far
2026-05-01 02:29:24,427 [MCA-SWEEP] INFO -   CO offset 30000: 5000 total, 13 MCA so far
2026-05-01 02:29:26,591 [MCA-SWEEP] INFO -   CO offset 35000: 5000 total, 22 MCA so far
2026-05-01 02:29:28,233 [MCA-SWEEP] INFO -   CO offset 40000: 5000 total, 46 MCA so far
2026-05-01 02:29:30,592 [MCA-SWEEP] INFO -   CO offset 45000: 5000 total, 83 MCA so far
2026-05-01 02:29:32,267 [MCA-SWEEP] INFO -   CO offset 50000: 5000 total, 108 MCA so far
2026-05-01 02:29:33,974 [MCA-SWEEP] INFO -   CO offset 55000: 5000 total, 142 MCA so far
2026-05-01 02:29:35,916 [MCA-SWEEP] INFO -   CO offset 60000: 5000 total, 198 MCA so far
2026-05-01 02:29:37,591 [MCA-SWEEP] INFO -   CO offset 65000: 5000 total, 250 MCA so far
2026-05-01 02:29:39,252 [MCA-SWEEP] INFO -   CO offset 70000: 5000 total, 262 MCA so far
2026-05-01 02:29:41,028 [MCA-SWEEP] INFO -   CO offset 75000: 5000 total, 264 MCA so far
2026-05-01 02:29:42,788 [MCA-SWEEP] INFO -   CO offset 80000: 5000 total, 292 MCA so far
2026-05-01 02:29:44,558 [MCA-SWEEP] INFO -   CO offset 85000: 5000 total, 358 MCA so far
2026-05-01 02:29:46,621 [MCA-SWEEP] INFO -   CO offset 90000: 5000 total, 417 MCA so far
2026-05-01 02:29:48,468 [MCA-SWEEP] INFO -   CO offset 95000: 5000 total, 466 MCA so far
2026-05-01 02:29:50,219 [MCA-SWEEP] INFO -   CO offset 100000: 5000 total, 515 MCA so far
2026-05-01 02:29:52,057 [MCA-SWEEP] INFO -   CO offset 105000: 5000 total, 571 MCA so far
2026-05-01 02:29:53,688 [MCA-SWEEP] INFO -   CO offset 110000: 5000 total, 614 MCA so far
2026-05-01 02:29:55,532 [MCA-SWEEP] INFO -   CO offset 115000: 5000 total, 695 MCA so far
2026-05-01 02:29:57,582 [MCA-SWEEP] INFO -   CO offset 120000: 5000 total, 762 MCA so far
2026-05-01 02:29:59,463 [MCA-SWEEP] INFO -   CO offset 125000: 5000 total, 763 MCA so far
2026-05-01 02:30:01,243 [MCA-SWEEP] INFO -   CO offset 130000: 5000 total, 781 MCA so far
2026-05-01 02:30:02,937 [MCA-SWEEP] INFO -   CO offset 135000: 5000 total, 844 MCA so far
2026-05-01 02:30:05,415 [MCA-SWEEP] INFO -   CO offset 140000: 5000 total, 970 MCA so far
2026-05-01 02:30:07,400 [MCA-SWEEP] INFO -   CO offset 145000: 5000 total, 1070 MCA so far
2026-05-01 02:30:09,113 [MCA-SWEEP] INFO -   CO offset 150000: 5000 total, 1147 MCA so far
2026-05-01 02:30:10,892 [MCA-SWEEP] INFO -   CO offset 155000: 5000 total, 1170 MCA so far
2026-05-01 02:30:12,710 [MCA-SWEEP] INFO -   CO offset 160000: 5000 total, 1180 MCA so far
2026-05-01 02:30:14,694 [MCA-SWEEP] INFO -   CO offset 165000: 5000 total, 1215 MCA so far
2026-05-01 02:30:16,430 [MCA-SWEEP] INFO -   CO offset 170000: 5000 total, 1235 MCA so far
2026-05-01 02:30:18,110 [MCA-SWEEP] INFO -   CO offset 175000: 5000 total, 1319 MCA so far
2026-05-01 02:30:19,833 [MCA-SWEEP] INFO -   CO offset 180000: 5000 total, 1373 MCA so far
2026-05-01 02:30:21,510 [MCA-SWEEP] INFO -   CO offset 185000: 5000 total, 1418 MCA so far
2026-05-01 02:30:23,481 [MCA-SWEEP] INFO -   CO offset 190000: 5000 total, 1438 MCA so far
2026-05-01 02:30:25,239 [MCA-SWEEP] INFO -   CO offset 195000: 5000 total, 1489 MCA so far
2026-05-01 02:30:26,909 [MCA-SWEEP] INFO -   CO offset 200000: 5000 total, 1513 MCA so far
2026-05-01 02:30:28,808 [MCA-SWEEP] INFO -   CO offset 205000: 5000 total, 1570 MCA so far
2026-05-01 02:30:30,646 [MCA-SWEEP] INFO -   CO offset 210000: 5000 total, 1621 MCA so far
2026-05-01 02:30:32,489 [MCA-SWEEP] INFO -   CO offset 215000: 5000 total, 1712 MCA so far
2026-05-01 02:30:34,129 [MCA-SWEEP] INFO -   CO offset 220000: 5000 total, 1788 MCA so far
2026-05-01 02:30:36,105 [MCA-SWEEP] INFO -   CO offset 225000: 5000 total, 1885 MCA so far
2026-05-01 02:30:38,022 [MCA-SWEEP] INFO -   CO offset 230000: 5000 total, 1938 MCA so far
2026-05-01 02:30:39,710 [MCA-SWEEP] INFO -   CO offset 235000: 5000 total, 2003 MCA so far
2026-05-01 02:30:41,378 [MCA-SWEEP] INFO -   CO offset 240000: 5000 total, 2019 MCA so far
2026-05-01 02:30:43,560 [MCA-SWEEP] INFO -   CO offset 245000: 5000 total, 2098 MCA so far
2026-05-01 02:30:45,297 [MCA-SWEEP] INFO -   CO offset 250000: 5000 total, 2168 MCA so far
2026-05-01 02:30:47,245 [MCA-SWEEP] INFO -   CO offset 255000: 5000 total, 2236 MCA so far
2026-05-01 02:30:49,189 [MCA-SWEEP] INFO -   CO offset 260000: 5000 total, 2328 MCA so far
2026-05-01 02:30:51,054 [MCA-SWEEP] INFO -   CO offset 265000: 5000 total, 2412 MCA so far
2026-05-01 02:30:52,912 [MCA-SWEEP] INFO -   CO offset 270000: 5000 total, 2495 MCA so far
2026-05-01 02:30:54,598 [MCA-SWEEP] INFO -   CO offset 275000: 5000 total, 2594 MCA so far
2026-05-01 02:30:56,965 [MCA-SWEEP] INFO -   CO offset 280000: 5000 total, 2654 MCA so far
2026-05-01 02:30:58,603 [MCA-SWEEP] INFO -   CO offset 285000: 5000 total, 2708 MCA so far
2026-05-01 02:31:00,454 [MCA-SWEEP] INFO -   CO offset 290000: 5000 total, 2780 MCA so far
2026-05-01 02:31:02,500 [MCA-SWEEP] INFO -   CO offset 295000: 5000 total, 2808 MCA so far
2026-05-01 02:31:04,558 [MCA-SWEEP] INFO -   CO offset 300000: 5000 total, 2855 MCA so far
2026-05-01 02:31:06,277 [MCA-SWEEP] INFO -   CO offset 305000: 5000 total, 2880 MCA so far
2026-05-01 02:31:08,090 [MCA-SWEEP] INFO -   CO offset 310000: 5000 total, 2939 MCA so far
2026-05-01 02:31:09,759 [MCA-SWEEP] INFO -   CO offset 315000: 5000 total, 2994 MCA so far
2026-05-01 02:31:11,786 [MCA-SWEEP] INFO -   CO offset 320000: 5000 total, 3058 MCA so far
2026-05-01 02:31:13,674 [MCA-SWEEP] INFO -   CO offset 325000: 5000 total, 3114 MCA so far
2026-05-01 02:31:15,455 [MCA-SWEEP] INFO -   CO offset 330000: 5000 total, 3161 MCA so far
2026-05-01 02:31:17,123 [MCA-SWEEP] INFO -   CO offset 335000: 5000 total, 3213 MCA so far
2026-05-01 02:31:18,799 [MCA-SWEEP] INFO -   CO offset 340000: 5000 total, 3254 MCA so far
2026-05-01 02:31:20,702 [MCA-SWEEP] INFO -   CO offset 345000: 5000 total, 3314 MCA so far
2026-05-01 02:31:22,765 [MCA-SWEEP] INFO -   CO offset 350000: 5000 total, 3387 MCA so far
2026-05-01 02:31:25,122 [MCA-SWEEP] INFO -   CO offset 355000: 5000 total, 3447 MCA so far
2026-05-01 02:31:26,810 [MCA-SWEEP] INFO -   CO offset 360000: 5000 total, 3493 MCA so far
2026-05-01 02:31:28,807 [MCA-SWEEP] INFO -   CO offset 365000: 5000 total, 3539 MCA so far
2026-05-01 02:31:30,494 [MCA-SWEEP] INFO -   CO offset 370000: 5000 total, 3604 MCA so far
2026-05-01 02:31:32,244 [MCA-SWEEP] INFO -   CO offset 375000: 5000 total, 3648 MCA so far
2026-05-01 02:31:34,769 [MCA-SWEEP] INFO -   CO offset 380000: 5000 total, 3716 MCA so far
2026-05-01 02:31:36,479 [MCA-SWEEP] INFO -   CO offset 385000: 5000 total, 3787 MCA so far
2026-05-01 02:31:38,330 [MCA-SWEEP] INFO -   CO offset 390000: 5000 total, 3858 MCA so far
2026-05-01 02:31:40,497 [MCA-SWEEP] INFO -   CO offset 395000: 5000 total, 3921 MCA so far
2026-05-01 02:31:42,215 [MCA-SWEEP] INFO -   CO offset 400000: 5000 total, 4004 MCA so far
2026-05-01 02:31:43,902 [MCA-SWEEP] INFO -   CO offset 405000: 5000 total, 4066 MCA so far
2026-05-01 02:31:45,832 [MCA-SWEEP] INFO -   CO offset 410000: 5000 total, 4157 MCA so far
2026-05-01 02:31:47,866 [MCA-SWEEP] INFO -   CO offset 415000: 5000 total, 4209 MCA so far
2026-05-01 02:31:49,698 [MCA-SWEEP] INFO -   CO offset 420000: 5000 total, 4269 MCA so far
